"logFC"	"AveExpr"	"t"	"P.Value"
"PROZ"	0.0463431464736841	-0.269199464607143	0.48896899104109	0.626720008284992
"GNAT2"	0.0776984245204677	-0.223547770035714	0.488912736699214	0.626759591214928
"BAK1"	-0.0650292547748537	-0.0552677929107143	-0.488755595851534	0.626870167993331
"APIP"	-0.0719234732690058	0.101460823392857	-0.488612615775476	0.626970787604981
"GNAS"	-0.0482573821959064	0.0977244040535714	-0.488543015418662	0.62701977015966
"OR2F2"	0.0505831449473684	-0.0738540519285714	0.488504310208029	0.627047010406724
"CHRNA9"	-0.060860344134503	-0.0527457788928571	-0.488418199348466	0.627107616033276
"ETHE1"	-0.0758214214707602	0.109762710339286	-0.488387967346512	0.627128894210903
"MSH5"	0.0669558632163742	-0.253635970142857	0.488317826249311	0.627178262816722
"TWF1"	-0.0518142889064327	0.0742727093214286	-0.488121226090294	0.627316648393078
"NUP210"	0.0648642689678362	-0.219907693267857	0.487890550117034	0.627479036869767
"IBTK"	-0.0698994024999998	0.270644459410714	-0.487821904756987	0.627527364574106
"CCDC19"	0.0879608682076025	-0.784428629553571	0.487645363136163	0.627651660931312
"CPSF3L"	0.0636362077222221	-0.102455108160714	0.487625840962691	0.627665406429847
"SERBP1"	0.0468484804707603	0.011185303625	0.48755625319778	0.627714404026187
"TRMT11"	-0.0744343356461988	-0.0200446483035714	-0.487496545154274	0.627756446532461
"XPO4"	-0.0567394211871345	0.107582569535714	-0.487432495369192	0.627801547588121
"CFHR5"	-0.030066032877193	-0.0831214342857143	-0.487399400921317	0.627824851809028
"AQP8"	0.0299009513362572	-0.146946553875	0.48712720762795	0.628016537458409
"RPS27L"	0.0476352863391813	0.146843491642857	0.487062542718513	0.628062079968236
"C11ORF21"	0.0264726987777777	-0.12933501275	0.486937722717532	0.628149992901928
"MTF2"	0.0761099273479533	0.0679695964821429	0.486873799212308	0.628195017453257
"PPM1B"	-0.0516963306081871	0.0996640578571429	-0.486826540797184	0.628228304853272
"TEX12"	-0.0688409386140351	-0.0538597826071429	-0.486696752683251	0.628319727671619
"MVP"	0.0666686167368422	0.097593272	0.486639601754051	0.628359986673003
"GRIN1"	-0.0381690724970762	-0.222789780392857	-0.486555976595462	0.628418897040066
"KCNE1"	0.0394747720730992	-0.237923156089286	0.486555436851882	0.628419277274348
"CHRM4"	-0.0591784248479533	-0.171787226321429	-0.48644964566543	0.628493806164529
"CSE1L"	-0.0632492205467836	0.137626412553571	-0.486359038189046	0.628557641364129
"CD63"	-0.0421258173888889	0.115682628196429	-0.486261887489921	0.628626089591802
"SMARCC2"	0.0586449438947368	-0.142450810857143	0.486246592939804	0.628636865776208
"TSPAN1"	0.213278234769006	-0.240397106339286	0.486145450981334	0.62870813009241
"FAM50A"	0.0553331514239766	-0.0418928950535714	0.485705926499306	0.629017858935788
"MTO1"	-0.0623621206783626	0.0108948674285714	-0.485586855948039	0.629101778389779
"HARS2"	-0.043818223368421	0.0435911869285714	-0.485573577298728	0.629111137322544
"MKKS"	0.0764644948479532	-0.0863204813928571	0.485360296563373	0.629261468222206
"ACADM"	-0.0756390682192981	0.113675665410714	-0.485174510767862	0.629392432167425
"PLCB4"	0.0883834349356727	0.182634307571429	0.48494681231186	0.629552957458388
"ZMYM5"	-0.0541645615204678	0.1054224455	-0.48470525399316	0.629723273457335
"RASGRF1"	-0.0878053474210528	-0.197384483464286	-0.484673467670625	0.629745686606859
"GJA7"	-0.0666811383099414	0.305230038892857	-0.484566371690855	0.629821204624348
"AP2M1"	0.0619549798040936	0.230957945625	0.484430500620439	0.629917018920146
"PRPF39"	0.0598778409795323	-0.0544735039821429	0.483849871057233	0.630326542398886
"KISS1"	-0.026700122643275	-0.161447553357143	-0.483630508599436	0.630481291148931
"WDR48"	0.0515865357836257	0.0153361631071429	0.483557569659498	0.630532749444862
"MYH2"	0.0294901656754386	-0.108674103017857	0.483526498212244	0.630554670855719
"FLJ22655"	0.0898383660935673	0.0403253433571429	0.483380866232265	0.630657421030932
"CSTA"	-0.131655392172515	0.0976979607678571	-0.483292137053251	0.63072002721109
"RRBP1"	0.0552314466871344	-0.001821975625	0.483152427372543	0.630818610098494
"IL8"	-0.13974116374269	0.26878354	-0.48305184635593	0.630889586928652
"NAV3"	0.0886724120526318	0.576041860678571	0.482975673169871	0.630943342252947
"LGALS13"	-0.0366206852690059	-0.0709340533928571	-0.482969824157486	0.630947469976684
"CTNND1"	0.05596511175731	0.182478210053571	0.482882325950572	0.631009220004014
"PRAME"	-0.198836327608187	0.109742034321429	-0.482507156980363	0.631274017613351
"VAMP4"	0.0747271931637426	0.0171525428928571	0.482468741411154	0.631301134407162
"CNTFR"	-0.0705278766257311	-0.163943289392857	-0.482404874874857	0.631346217664553
"C21ORF59"	-0.0595641171695909	-0.293727402642857	-0.482356929197626	0.631380063344982
"HDAC3"	0.0466179835701755	0.043360574625	0.482326876709872	0.631401278318754
"HDAC2"	-0.0653576924356725	0.0406116034464286	-0.482251011818986	0.63145483506053
"CDS2"	0.0603418315760234	-0.0165606719107143	0.482225320303032	0.631472972409868
"C10ORF28"	0.0551463192368421	0.052566719875	0.482050237640812	0.631596580964806
"PTPN11"	0.0479891211988305	0.12069231975	0.482018544090691	0.631618957776661
"SPAG16"	0.0720498095906432	-0.0825575365	0.48201611303274	0.631620674207276
"IFNAR2"	-0.0579643544561405	0.0484502071428571	-0.481916607416729	0.631690931165608
"MPL"	0.0180688473362573	-0.0159230606607143	0.481889443982667	0.631710110779353
"CRX"	-0.0388554203888891	-0.167562846267857	-0.481846633006963	0.631740339358095
"GRN"	0.0621698718216376	0.288133973875	0.481796932634245	0.631775433292193
"KIAA0241"	0.0657161994853802	0.0670001158571429	0.481645393108286	0.631882442134821
"RAP1GDS1"	0.0654158739385965	0.190983774803571	0.48162052653681	0.631900002289991
"SENP7"	0.0598857531491229	0.126153948767857	0.481349443307587	0.632091448356023
"APOC1"	0.102170691988304	0.386497849357143	0.481234939050651	0.632172321862119
"ECSIT"	-0.0725096292046784	-0.194373438714286	-0.481225645585499	0.63217888596566
"AIF1"	0.0797886674912283	0.57122722625	0.481153157842155	0.632230086086602
"MFAP5"	0.124791849029241	1.36360894078571	0.481133946136588	0.632243656155036
"GDF11"	-0.085540828619883	0.028086174	-0.481038621945147	0.632310989683075
"PCSK1"	0.0979807336461987	-0.055568291625	0.480976178741213	0.632355098978219
"SAP30BP"	-0.0546262414269006	0.0698597650714286	-0.480682452819199	0.632562602228206
"GAS2"	-0.168557429368421	-0.212231954857143	-0.480484696671851	0.632702324167737
"ZNF14"	-0.0653132180672517	-0.303851497589286	-0.48041483551281	0.632751686843746
"EHMT2"	0.053213465111111	-0.180313699928571	0.480362594985814	0.632788600185656
"ZNF471"	-0.0645560253421053	0.00174375983928571	-0.480352504904217	0.632795729981308
"GNL1"	0.0487481959444444	-0.166660837017857	0.480246380431152	0.632870721169296
"CSNK1D"	0.0597431345789475	0.109303718321429	0.480231085715198	0.632881529258835
"COPZ2"	0.0732090506871352	1.31388214644643	0.480188319674924	0.632911750527636
"SNX3"	0.0621077889941521	0.201601400285714	0.479997602000606	0.633046531710163
"PRB3"	0.0241541046374268	-0.158706985678571	0.479995170698364	0.633048250004953
"TMEM80"	0.052944050596491	-0.226358094714286	0.479933169337971	0.633092069437179
"ARHGEF17"	0.0422230857426901	0.077530404	0.479738077808916	0.633229958902454
"KCNS1"	0.112706759900585	-0.00535651896428571	0.479691363758887	0.633262978039888
"TAAR2"	-0.0415648376988304	-0.201373171982143	-0.479633335170892	0.633303995735786
"THOC2"	0.0565058565847953	0.0653310682857143	0.479445064262177	0.633437083603902
"FLNA"	0.075748261508772	0.381826377642857	0.479401589095794	0.633467817735956
"MRPS10"	-0.0812087327368421	-0.00163938971428571	-0.479378962293705	0.633483813679084
"SLC6A6"	-0.0822743171461986	0.192583165142857	-0.479197766841737	0.633611915547203
"TMEM39A"	0.0573274178742691	0.125941321767857	0.479052891785674	0.63371434766927
"SEPT4"	0.018872845880117	0.0848519892321429	0.478984647764312	0.633762601259224
"MBNL3"	-0.0977471385584796	-0.0246212026607143	-0.478960366152304	0.633779770547261
"TFAM"	-0.0509523104707603	0.0130921666607143	-0.478874780043249	0.633840289253139
"VWA1"	-0.0738556941549706	0.160173163446429	-0.478804280345279	0.633890142110279
"FMO2"	-0.140182327377192	0.789113889482143	-0.478725942330315	0.633945539721812
"MGC4172"	0.0773809360497075	-0.144027530875	0.478675431127532	0.633981260405385
"PSTPIP1"	0.109189161988304	0.209338746642857	0.47859751954677	0.634036359897193
"OSGEP"	-0.0810539084122808	0.00295229508928572	-0.478570943490711	0.634055155104174
"GSR"	-0.065295311388889	-0.210827843660714	-0.478526368221813	0.634086680318348
"MMRN1"	0.105831137421053	0.206583283892857	0.478510762540978	0.634097717371436
"SCP2"	0.0484463713918129	0.1402528875	0.478303709897852	0.634244162399336
"LGALS1"	0.0562974292076025	0.753874711982143	0.47828736833398	0.634255721152315
"SPTBN5"	0.083648034760234	0.0370798935	0.47821400624522	0.634307612923595
"TWSG1"	0.0877822602514621	0.237817840035714	0.47788822634423	0.634538071613126
"HOXA6"	-0.0239045228421053	-0.0685863972857143	-0.477863454090515	0.634555597144332
"KCNAB2"	0.0414103153040935	-0.0252669305357143	0.477798652929917	0.634601442766807
"NOTCH3"	-0.055601818877193	-0.084032917	-0.477442369814736	0.63485353217205
"ZNF507"	0.0618441608508772	0.0284588430892857	0.477291943155601	0.634959980147168
"RPL3"	0.0537829229619883	-0.0894006650892857	0.477225179018252	0.635007227626993
"FAM12A"	0.0388631559444443	-0.137793539303571	0.477062811811437	0.635122137616751
"C3ORF37"	0.063997135254386	-0.0242032446607143	0.476965829508525	0.635190777918738
"GALR1"	-0.0397741285292399	-0.202840943339286	-0.47680851506601	0.635302125805039
"C10ORF57"	-0.0746838066549707	-0.0610419525714286	-0.476763457902936	0.635334019031755
"PTPRM"	0.0863985640438598	0.157558378303571	0.476719918167899	0.635364838823007
"PXMP2"	-0.0734572871403509	0.0261563311071429	-0.476472239445734	0.635540171617439
"MLLT3"	-0.0785292905233919	-0.140033798089286	-0.476454738634128	0.63555256130782
"LIN28"	0.0741926790233914	-0.42171287375	0.476415772595029	0.635580147670769
"UBE2A"	-0.0497312638654971	0.0230776058214286	-0.476396752955602	0.635593612986536
"PTBP2"	0.115416221134503	0.1079784355	0.476368506123488	0.635613611097164
"VPS53"	-0.0774007071900585	-0.0109483221607143	-0.476055251997145	0.635835406126725
"PIGK"	-0.0689508898099414	0.268708774910714	-0.475841760012173	0.635986585230929
"GPS1"	-0.0680276909181287	-0.0607863595357143	-0.475822064278548	0.636000533065078
"MTRF1"	-0.0674406227543859	0.0204850398928571	-0.475548253093324	0.63619445035113
"ATP10D"	0.0686913781374273	0.556288412517857	0.475546882379179	0.636195421176318
"RASA2"	0.0571317024269006	0.0668642491785714	0.475496456776334	0.636231136176775
"APCS"	-0.0203533910730995	-0.0700466377321429	-0.475381082587997	0.636312855651689
"FLJ22662"	0.0992948795146198	0.0877893000357143	0.475357474485519	0.636329577817677
"PURA"	0.0457491913567252	0.0716924181428571	0.475347859829196	0.63633638815602
"RFTN1"	0.0698283939239767	0.223479127035714	0.475141617315527	0.636482483270463
"GPD2"	0.0627980790818712	-0.177427137178571	0.475004617038845	0.636579537582178
"ALDOC"	0.0868368943625731	0.112757384928571	0.474987492851963	0.636591669220659
"NFIL3"	-0.0728818781228066	0.347060565321429	-0.474869225694539	0.636675458375607
"CPLX2"	0.0758956346345029	-0.149782103660714	0.474818100025116	0.636711681037427
"MTMR4"	0.0577117688362574	0.00271169346428572	0.474812710824088	0.636715499351453
"OR2J3"	0.0393195050760233	-0.151846760285714	0.474469180530084	0.636958915142535
"PGK2"	0.0537650959415204	-0.213346005571429	0.474096921868376	0.637222732431719
"ALLC"	-0.0340586281169591	-0.211579506785714	-0.473995699460735	0.637294476254097
"AKR1B1"	0.0750724009619883	0.204563939910714	0.473842977850943	0.637402727979849
"TBCC"	-0.0668421391988305	-0.141248131392857	-0.473805669297738	0.637429174136116
"C12ORF43"	0.0571863793538012	0.110814967589286	0.473800248495206	0.637433016709715
"C9ORF9"	-0.0694100797134505	-0.310355211107143	-0.473373418019812	0.637735609853316
"SOS2"	-0.0508265494415205	0.020617078375	-0.473093963838585	0.637933757015271
"SH3GLB2"	0.0663580278040936	-0.0598742029464286	0.473051678249322	0.637963741951731
"TBC1D15"	-0.0486277956432749	0.0902919970357143	-0.472929438360176	0.638050426326191
"PARC"	0.0642197550643273	-0.182715651214286	0.47291522389923	0.638060506603254
"ENOPH1"	-0.0545340162222222	0.00474350707142857	-0.472766736967445	0.638165811178053
"GEMIN8"	-0.058561548005848	-0.0370821848214286	-0.472726981866155	0.638194006136283
"SCAND1"	-0.0550749379678364	-0.151634245553571	-0.472569872625396	0.638305435794705
"CPSF4"	0.0557920047573098	-0.196372347482143	0.472492353912173	0.638360418996458
"CNTNAP1"	0.0526115404795322	0.0381032464285714	0.472476294633519	0.638371809927827
"TBL1Y"	-0.0752223143918128	-0.0735175811071429	-0.472367801512432	0.638448766967609
"UNC93A"	0.0939062914824561	-0.229628046196429	0.472339495731136	0.638468845664277
"ZFP36"	0.131960967280702	0.61276564125	0.472295861229804	0.638499798316411
"ANKRD40"	-0.0596081733567251	0.0565643250714286	-0.472121505555061	0.638623486038578
"ENO1"	0.0502683547251464	0.2617465245	0.472019440086964	0.638695895956839
"RPL7A"	0.0501051175146198	-0.134744700392857	0.471884595040594	0.638791566630288
"KCNMB1"	-0.0612650072485379	0.154395164267857	-0.471878439809739	0.638795933827697
"SCARB1"	0.0543558212485381	-0.0410918095535714	0.471835454120909	0.638826432959098
"MRPS7"	-0.0720718651520467	0.114563965107143	-0.471769681257908	0.638873101220282
"CHPT1"	-0.0776863752222223	-0.0419283531071429	-0.471718829299781	0.638909183557595
"OGFOD1"	0.0506626613304095	0.162659960803571	0.471672317488457	0.638942187083622
"SERTAD2"	0.0631564893654972	0.0733198497321429	0.47165618048787	0.638953637635181
"MTUS1"	-0.0666702976900584	0.181973422535714	-0.471535669816312	0.639039152828309
"MYLC2PL"	-0.0343798721754387	-0.200285230857143	-0.471231526436495	0.639254996938692
"LDHB"	0.0554118017251462	0.114690823821429	0.470932390824123	0.639467317726221
"NTF3"	0.189737443523392	0.260784566339286	0.470844892626682	0.63952942801933
"FLJ10213"	-0.0756209211461989	-0.102797610785714	-0.47078144587177	0.639574467101104
"FOXB1"	0.0823070924035087	-0.180224673607143	0.470775746090285	0.639578513283758
"C14ORF138"	0.0619081609122807	-0.0824634433571429	0.470714101254061	0.639622274658603
"ATP9A"	0.0724492136754387	0.179999905910714	0.470532288754012	0.639751349978797
"ZNF407"	0.0593828613216375	0.0968139555714286	0.470486519781361	0.639783844803975
"POLG"	-0.0340879245467837	-0.0909522312321429	-0.470416980409467	0.63983321737499
"C17ORF63"	0.0667396433070176	-0.0594810987678571	0.47030301882251	0.639914133013259
"CKMT2"	0.0980033924590641	-0.342101631303571	0.470268503204737	0.639938640850931
"GABBR2"	-0.0888466437631579	-0.0402954575178571	-0.470092960268654	0.640063291469966
"TAS2R13"	-0.0402922687836257	-0.0198082215	-0.470089586814425	0.640065687015419
"ZNF671"	-0.0561014434239765	0.112380809553571	-0.469969317742014	0.640151094581406
"MGC72080"	0.0976418656374269	-0.135270149642857	0.469954437392404	0.640161662014281
"DDX43"	0.139884216859649	-0.160908402035714	0.469912496955828	0.640191446848441
"CLCN4"	-0.0609796348040936	-0.031776132875	-0.469849429347658	0.640236236683115
"BMP8A"	0.0174079819678362	-0.0526185663035714	0.469801359408988	0.640270376261908
"SEMA4D"	0.0716213276491229	0.0863352322142857	0.469680520101292	0.640356200564258
"RRAGB"	0.0613601518859649	0.0349681204107143	0.469601384800277	0.640412407897778
"CYP51A1"	-0.0670541865497076	-0.00680685378571428	-0.469584613042601	0.640424320625488
"JAM3"	0.0666492056023393	0.599720119785714	0.469522463889097	0.64046846506527
"GALNT8"	0.0555549619736841	-0.225524246910714	0.469384209760992	0.640566671423451
"STOML2"	-0.0543390803450293	-0.143012385678571	-0.469255176421747	0.640658333785823
"USP29"	-0.0313029087865499	-0.115954376910714	-0.469194748336746	0.640701262463155
"C9ORF95"	0.0776651533479533	0.0554633330535714	0.469156500886926	0.640728434447081
"LATS1"	-0.0509167787017543	0.0977143524285714	-0.469042445808686	0.640809465077304
"PEX1"	-0.0497991764736842	-0.0951645141785714	-0.469001146269302	0.64083880749095
"ACSM3"	-0.119876749347954	-0.423438107553571	-0.46886564649298	0.640935081144363
"VPS13C"	0.0715472301374269	0.104176572446429	0.468864030987177	0.6409362290113
"PLA2G1B"	0.0514409204444445	-0.135045283928571	0.468619222951014	0.641110182890325
"TCAP"	-0.0197296522923977	-0.0861758397142857	-0.46843918105028	0.641238128637411
"SLC17A3"	-0.0315518199327486	-0.170287287696429	-0.468228506551264	0.641387857151462
"MANBA"	0.060008819143275	0.219439786089286	0.468221805042178	0.641392620227981
"FKBP5"	0.0816897005204678	0.124994234107143	0.468176091758912	0.641425111204438
"TBPL1"	0.0670054482777778	-0.00315431948214285	0.468158487406288	0.641437623786304
"DPY19L1"	0.0465576887046785	0.142563184053571	0.468043541447986	0.641519326077209
"PDS5A"	-0.0458362362573098	0.0984528729285714	-0.467962105175569	0.641577212757541
"IL18RAP"	-0.110267578900585	0.338299613928571	-0.467938123568345	0.641594259833686
"OLIG2"	0.0386215586783625	-0.204946173357143	0.467879422556876	0.641635987655448
"TMEM30A"	-0.0614052315760232	0.315563645767857	-0.467854021727252	0.64165404428515
"USPL1"	-0.0642755738274853	0.203961047232143	-0.467623434869147	0.641817970985222
"LARP1"	0.0505369570614035	0.0339226620178571	0.467460920502002	0.641933514975964
"MPP2"	-0.0317664827397661	-0.0688124249821429	-0.467341904736988	0.642018138101046
"TOLLIP"	0.0383905356374269	-0.000185021000000001	0.466931466807046	0.642310006113811
"CA4"	0.0740159743830407	-0.289455969696429	0.466728694899312	0.642454220911261
"HNRPUL2"	-0.0645388634181286	0.0709443478035714	-0.466727498582322	0.642455071793115
"NINJ1"	0.0773796245526317	0.026558297125	0.466220351145062	0.642815824356596
"PTGS2"	-0.114497715178362	0.474164238267857	-0.466170846406644	0.642851043524862
"BMP7"	-0.126715489061404	-0.00829814223214285	-0.46602028905972	0.642958159637458
"VPS11"	0.0491313513157894	-0.06304554475	0.465890728461848	0.643050343419931
